,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOG1720170113,0.1116237919442085,0.022480970631460956,0.01062205245988316,2.593973434,1.432791989,1.644615293,1.589996467087425,0.5054654268473637,20218.0,3218.6887580988177
