,Li,lamb,Co,Al,u,eta
0,1.0,0.9860383944153578,1289.0,9445.0,0.06823716251985179,0.06728446217053449
1,2.0,0.013226784238082117,0.0,144.0,-0.5,-0.006613392119041058
2,3.0,0.0006429686782401029,0.0,7.0,-1.0,-0.0006429686782401029
3,4.0,9.18526683200147e-05,0.0,1.0,-1.5,-0.00013777900248002206
