side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,1,6,2460,1,0,818,28
DT  ,1,24,185,4454,3,7,1201,805
DT+F,3,5,93,1834,0,0,644,370
F   ,1600,2322,1,12,1706,4322,1,15
