t,-2.0,-1.0,0.0,1.0,2.0
-2.0,58366,20335,11172,6126,595
-1.0,15999,146153,5739,757,7694
0.0,13474,3437,129643,3742,13349
1.0,8177,876,6030,158083,16771
2.0,578,5541,11061,21229,53779
