,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOG1720170112,0.09698009717002926,0.02428600826974137,0.01069577956791195,2.347388529,1.361817177,1.522286198,1.387547115642517,0.5143557102298746,21838.0,3189.4229360318695
