,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLH1720170209,0.20011899810279846,0.008383466183973424,0.005303746701408503,18.205245257,10.703513498,12.836118487,12.03502445876944,0.5108066383635662,2591.0,3137.2202932098767
