,Trade Qty,Avg_Cost
0,5.0,0.2604935235284473
1,10.0,0.2642433910665451
2,15.0,0.26199040767386095
3,20.0,0.27212918660287083
4,25.0,0.2621359223300971
5,30.0,0.26803482587064675
6,35.0,0.2740740740740741
7,40.0,0.3010471204188482
8,45.0,0.27
9,50.0,0.33638059701492545
10,55.0,0.3085227272727273
11,60.0,0.33712121212121215
12,65.0,0.27588757396449703
13,70.0,0.3755102040816326
14,75.0,0.3397058823529412
15,80.0,0.31160714285714286
16,85.0,0.4411764705882354
17,90.0,0.4401041666666667
18,95.0,0.44454887218045114
19,100.0,0.4530075187969925
20,105.0,0.445578231292517
21,110.0,0.31313131313131315
22,115.0,0.37228260869565216
23,120.0,0.5208333333333334
24,125.0,0.41888888888888887
25,130.0,0.44711538461538464
26,135.0,0.4973544973544974
27,140.0,0.4489795918367347
28,145.0,0.4482758620689655
29,150.0,0.4466666666666666
30,155.0,0.5
31,160.0,0.56640625
32,165.0,0.6439393939393939
33,170.0,1.2205882352941178
34,175.0,0.5119047619047619
35,180.0,0.6706349206349207
36,185.0,0.5382882882882883
37,190.0,0.25
38,195.0,0.4935897435897436
39,200.0,0.5524193548387096
40,205.0,0.5609756097560976
41,210.0,0.6964285714285714
42,215.0,0.25
43,220.0,0.4356060606060606
44,225.0,0.37222222222222223
45,230.0,0.8152173913043478
46,235.0,0.6968085106382979
47,250.0,0.4633333333333334
48,260.0,0.4423076923076923
49,265.0,0.4669811320754717
50,270.0,0.39814814814814814
51,280.0,0.25
52,285.0,0.3815789473684211
53,300.0,0.32291666666666663
54,305.0,0.25
55,340.0,0.25
56,350.0,0.6642857142857143
57,360.0,0.25
58,375.0,0.65
59,400.0,0.2727272727272727
60,500.0,0.25
61,540.0,0.25
62,600.0,0.25
63,650.0,0.25
64,700.0,0.25
65,800.0,0.25
66,850.0,0.25
67,900.0,0.25
68,1000.0,0.25
69,1080.0,0.25
70,1180.0,0.25
71,1200.0,0.25
72,1290.0,0.25
73,1500.0,0.25
74,1800.0,0.25
75,1925.0,0.25
76,2000.0,0.25
77,2200.0,0.25
78,3000.0,0.25
79,9600.0,0.25
