,Trade Qty,Avg_Cost
0,5.0,0.2630167245187756
1,10.0,0.2717833876221498
2,15.0,0.26079812206572767
3,20.0,0.28302304964539005
4,25.0,0.2818858560794045
5,30.0,0.2827171361502347
6,35.0,0.28373015873015867
7,40.0,0.2852941176470588
8,45.0,0.3210526315789474
9,50.0,0.33455598455598456
10,55.0,0.33173843700159483
11,60.0,0.34039548022598876
12,65.0,0.3554778554778555
13,70.0,0.4680299539170506
14,75.0,0.353921568627451
15,80.0,0.371875
16,85.0,0.49296675191815853
17,90.0,0.5478927203065134
18,95.0,0.44423558897243104
19,100.0,0.4773489932885905
20,105.0,0.6244588744588744
21,110.0,0.3305785123966942
22,115.0,0.717391304347826
23,120.0,0.55625
24,125.0,0.5581818181818182
25,130.0,0.4722222222222222
26,135.0,0.674074074074074
27,140.0,0.43452380952380953
28,145.0,0.5482758620689655
29,150.0,0.4916666666666667
30,155.0,0.6431451612903226
31,160.0,0.5208333333333334
32,165.0,0.7386363636363635
33,170.0,0.6617647058823529
34,175.0,1.0875
35,180.0,0.6555555555555556
36,185.0,0.5777027027027027
37,190.0,0.6631578947368422
38,195.0,0.7905982905982906
39,200.0,0.5473684210526315
40,205.0,0.556910569105691
41,210.0,0.4166666666666667
42,215.0,1.1569767441860466
43,220.0,2.227272727272727
44,225.0,0.25
45,235.0,0.4627659574468085
46,260.0,0.40384615384615385
47,265.0,1.0534591194968552
48,275.0,0.9659090909090909
49,280.0,1.3214285714285714
50,290.0,1.043103448275862
51,300.0,0.5358333333333334
52,310.0,0.5161290322580645
53,360.0,1.2152777777777777
54,380.0,0.25
55,390.0,0.6666666666666666
56,400.0,0.25
57,475.0,1.313157894736842
58,480.0,0.25
59,500.0,0.296
60,560.0,0.25
61,600.0,0.25
62,700.0,0.25
63,800.0,0.25
64,900.0,0.25
65,1000.0,0.25
66,1025.0,0.25
67,1100.0,0.25
68,1400.0,0.25
69,1690.0,0.25
70,1830.0,0.25
71,2060.0,0.25
72,2265.0,0.25
