,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOG1720170111,0.09437080462959571,0.02458585602957144,0.01068117820631234,2.230309736,1.228281296,1.38702377,1.323833124145314,0.5078401935026482,23979.0,3225.448894912427
