,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLG1720170110,0.2785680417798508,0.008307643462328967,0.00620095376483236,13.146454545,12.166252046,12.510667293,11.688288333627463,0.5116672939405345,2657.0,3212.4680210684724
