t,-2.0,-1.0,0.0,1.0,2.0
-2.0,43637,18289,9999,4803,437
-1.0,14545,126528,5149,379,6088
0.0,12344,2735,106169,2845,12126
1.0,6189,353,5020,126686,13967
2.0,450,4785,9882,17501,43874
