,Li,lamb,Co,Al,u,eta
0,1.0,0.9829827713772329,2669.0,15930.0,0.08377275580665411,0.08234717566873304
1,2.0,0.015326075467709544,5.0,285.0,-0.48245614035087714,-0.007394159216877411
2,3.0,0.0014269104745798541,1.0,26.0,-0.9423076923076923,-0.0013445887164310164
3,5.0,0.00015854560828665047,0.0,3.0,-2.0,-0.00031709121657330094
4,6.0,0.00010569707219110031,0.0,2.0,-2.5,-0.0002642426804777508
