t,-2.0,-1.0,0.0,1.0,2.0
-2.0,6964,3386,2084,836,1
-1.0,2039,84876,4411,1639,1981
0.0,2580,3967,106101,3617,2758
1.0,1687,1729,3963,74793,1977
2.0,1,988,2464,3264,6630
