,Li,lamb,Co,Al,u,eta
0,1.0,0.9797145003756574,849.0,1758.0,0.24146757679180886,0.2365692863535077
1,2.0,0.01915852742299023,0.0,51.0,-0.5,-0.009579263711495116
2,3.0,0.0011269722013523666,0.0,3.0,-1.0,-0.0011269722013523666
