,Li,lamb,Co,Al,u,eta
0,1.0,0.984490443915247,2516.0,13606.0,0.09245920917242395,0.09102520788221233
1,2.0,0.01349453501862368,4.0,217.0,-0.48156682027649766,-0.006498520320028453
2,3.0,0.0012822861329913904,1.0,20.0,-0.9249999999999998,-0.0011861146730170358
3,4.0,0.0006716736887097759,0.0,11.0,-1.5,-0.0010075105330646637
4,5.0,6.106124442816144e-05,0.0,1.0,-2.0,-0.0001221224888563229
