,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOG1720170120,0.08761697011065017,0.019645323419886077,0.00822371964138022,3.496546055,1.955704115,2.185275868,2.1090130518419667,0.5055843899875172,15221.0,3198.1093154644595
