,Li,lamb,Co,Al,u,eta
0,1.0,0.9826714801444043,813.0,1908.0,0.21305031446540879,0.20935846786095405
1,2.0,0.01660649819494585,3.0,43.0,-0.43023255813953487,-0.007144656200151121
2,3.0,0.00036101083032490973,1.0,0.0,inf,inf
3,4.0,0.00036101083032490973,1.0,0.0,inf,inf
