side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,11,14,36,2799,11,8,131,263
DT  ,13,158,157,2469,27,16,699,639
DT+F,56,55,75,589,21,16,143,290
F   ,2168,1813,3,67,966,2098,0,174
