,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
WDOG1720170118,0.07954855305800111,0.01866632823008916,0.0074454343449576925,4.417431623,2.127281702,2.441833076,2.2849547576324136,0.5104602510460251,13623.0,3233.660488843218,48025
