,Li,lamb,Co,Al,u,eta
0,1.0,0.9359673024523161,1779.0,2343.0,0.37964148527528807,0.35533201687210203
1,2.0,0.05835603996366939,51.0,205.0,-0.25121951219512195,-0.014660175893312068
2,3.0,0.004314259763851045,5.0,14.0,-0.4642857142857142,-0.002003049176073699
3,4.0,0.0009082652134423251,2.0,2.0,0.5,0.00045413260672116256
4,6.0,0.00045413260672116256,0.0,2.0,-2.5,-0.0011353315168029063
