,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOH1720170222,0.06553865454005356,0.019450165346345274,0.007041854642603153,4.721733933,2.185463764,2.479591797,2.3150810912029134,0.5094705443698733,13410.0,3083.086570725524
