,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLH1720170216,0.2796445805438446,0.011560668943501313,0.008645719995401528,8.271894859,6.232058746,6.961800083,6.617660174044949,0.5088967971530249,4777.0,3068.0110925073254
