,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLG1720170124,0.23770958376134407,0.008345837079635855,0.005754508635837863,14.178287047,11.672002213,12.475779362,11.867834655617989,0.5084427767354597,2665.0,3173.485183795949
