,Li,lamb,Co,Al,u,eta
0,1.0,0.9768151311775473,580.0,1021.0,0.2840352595494613,0.2774499393158557
1,2.0,0.021354484441732765,6.0,28.0,-0.2857142857142857,-0.0061012812690665035
2,3.0,0.0006101281269066504,0.0,1.0,-1.0,-0.0006101281269066504
3,4.0,0.0012202562538133007,0.0,2.0,-1.5,-0.0018303843807199512
