,Trade Qty,Avg_Cost
0,1.0,0.25571102744189417
1,2.0,0.25628292361720806
2,3.0,0.25765719648494156
3,4.0,0.25538793103448276
4,5.0,0.25614067390904066
5,6.0,0.25699723565998617
6,7.0,0.25816326530612244
7,8.0,0.2594553154205608
8,9.0,0.2536916981811633
9,10.0,0.2605232558139535
10,11.0,0.2584473049074819
11,12.0,0.2553714859437751
12,13.0,0.2562111801242236
13,14.0,0.26518508863399376
14,15.0,0.25854166666666667
15,16.0,0.26125233208955223
16,17.0,0.2580768058518744
17,18.0,0.2595565749235474
18,19.0,0.2538011695906433
19,20.0,0.2613342898134864
20,21.0,0.25908119658119655
21,22.0,0.26751000571755285
22,23.0,0.25449101796407186
23,24.0,0.2720716783216784
24,25.0,0.29932780847145485
25,26.0,0.29332858499525166
26,27.0,0.2718643012760659
27,28.0,0.2749099639855942
28,29.0,0.2840082252451756
29,30.0,0.27413880445795336
30,31.0,0.27359299931365816
31,32.0,0.27508680555555554
32,33.0,0.2709848484848485
33,34.0,0.25841419041843544
34,35.0,0.2657450076804916
35,36.0,0.27019371345029236
36,37.0,0.2703603603603604
37,38.0,0.25964311463590484
38,39.0,0.25586080586080584
39,40.0,0.26927816901408447
40,41.0,0.2817715019255456
41,42.0,0.27506868131868134
42,43.0,0.2770003941663382
43,44.0,0.2635957792207792
44,45.0,0.2666666666666666
45,46.0,0.27674765558397274
46,47.0,0.28943108233117487
47,48.0,0.27005208333333336
48,49.0,0.2641509433962264
49,50.0,0.31593927893738155
50,51.0,0.2903161264505802
51,52.0,0.3308913308913309
52,53.0,0.2703118983442434
53,54.0,0.28406084656084657
54,55.0,0.28835616438356165
55,56.0,0.2578125
56,57.0,0.2905701754385965
57,58.0,0.26452745849297576
58,59.0,0.3296360917248255
59,60.0,0.29321895424836597
60,61.0,0.2553925798101812
61,62.0,0.30460349462365593
62,63.0,0.3382464096749811
63,64.0,0.26569234913793105
64,65.0,0.2996655518394649
65,66.0,0.32365319865319864
66,67.0,0.27694859038142616
67,68.0,0.2583204334365325
68,69.0,0.3023488255872064
69,70.0,0.29788359788359786
70,71.0,0.2609546165884194
71,72.0,0.32256944444444446
72,73.0,0.30805609915198956
73,74.0,0.3137387387387387
74,75.0,0.34133333333333327
75,76.0,0.2916666666666667
76,77.0,0.30504019789734077
77,78.0,0.39125457875457875
78,79.0,0.27990506329113923
79,80.0,0.26711309523809523
80,81.0,0.29783950617283955
81,82.0,0.31890243902439025
82,83.0,0.37374497991967875
83,84.0,0.3246336996336996
84,85.0,0.25980392156862747
85,86.0,0.2822674418604651
86,87.0,0.25
87,88.0,0.33049242424242425
88,89.0,0.2675561797752809
89,90.0,0.25
90,91.0,0.42111459968602827
91,92.0,0.3267663043478261
92,93.0,0.33467741935483875
93,94.0,0.3045212765957447
94,95.0,0.2916666666666667
95,96.0,0.3046875
96,97.0,0.3958026509572901
97,98.0,0.2916666666666667
98,99.0,0.25577200577200576
99,100.0,0.33838068181818176
100,101.0,0.375
101,102.0,0.3227124183006536
102,103.0,0.25
103,104.0,0.3229166666666667
104,105.0,0.2857142857142857
105,106.0,0.33431603773584906
106,107.0,0.2628504672897196
107,108.0,0.4842592592592593
108,109.0,0.3
109,110.0,0.25946969696969696
110,111.0,0.3125
111,112.0,0.25
112,113.0,0.43196902654867253
113,114.0,0.25
114,115.0,0.33260869565217394
115,116.0,0.25
116,117.0,0.25
117,118.0,0.31059322033898307
118,120.0,0.3458333333333333
119,121.0,0.4834710743801653
120,122.0,0.25
121,123.0,0.25
122,124.0,0.25
123,125.0,0.25
124,126.0,0.25
125,127.0,0.4908136482939633
126,128.0,0.25
127,129.0,0.3333333333333333
128,130.0,0.4794871794871795
129,131.0,0.5057251908396947
130,132.0,0.5946969696969697
131,133.0,0.3038847117794486
132,134.0,0.5012437810945274
133,135.0,0.3679012345679012
134,136.0,0.3333333333333333
135,137.0,0.34124087591240876
136,138.0,0.25
137,139.0,0.25
138,141.0,0.25
139,142.0,0.25
140,143.0,0.25
141,144.0,1.25
142,145.0,0.25
143,148.0,0.25
144,150.0,0.33399999999999996
145,152.0,0.25
146,155.0,0.3596774193548387
147,156.0,0.34775641025641024
148,158.0,0.25
149,162.0,0.25
150,163.0,0.7377300613496932
151,164.0,0.25
152,167.0,0.4416167664670659
153,168.0,0.25
154,170.0,0.25
155,176.0,0.5426136363636364
156,177.0,0.25
157,182.0,0.43543956043956045
158,183.0,0.25
159,185.0,1.135135135135135
160,188.0,0.7579787234042553
161,194.0,0.327319587628866
162,200.0,0.25
163,201.0,0.4763681592039801
164,203.0,0.4667487684729064
165,222.0,0.25
166,229.0,0.25
167,231.0,0.25
168,234.0,0.25
169,246.0,0.6422764227642277
170,250.0,0.25
171,252.0,0.25
172,370.0,0.25
