,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
DOLH1720170131,0.2967748266958221,0.012718903339909726,0.009798919608404592,6.605042995,5.127467279,5.673853462,5.174742153665132,0.5160354827703856,5862.0,3153.5382056967424,17707
