side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,0,4,47,2658,1,0,193,200
DT  ,4,47,207,2892,7,14,721,709
DT+F,35,30,101,752,17,9,147,326
F   ,2098,1966,0,7,941,2532,0,55
