,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
WDOG1720170131,0.19825544029806952,0.01032082424009287,0.006498931161905554,12.318394517,10.635328358,11.105617627,8.024182657335464,0.5552949061662198,2984.0,3120.881909547739,10322
