,Li,lamb,Co,Al,u,eta
0,1.0,0.988512471414136,2557.0,16029.0,0.07976168195146299,0.07884541734998897
1,2.0,0.010423868531617295,0.0,196.0,-0.5,-0.005211934265808647
2,3.0,0.0009041110461096634,0.0,17.0,-1.0,-0.0009041110461096634
3,4.0,0.00015954900813699942,0.0,3.0,-1.5,-0.00023932351220549912
