,Trade Qty,Avg_Cost
0,1.0,0.252411091018686
1,2.0,0.25245886135804807
2,3.0,0.25378339255165155
3,4.0,0.25382313829787234
4,5.0,0.25310321938267505
5,6.0,0.2525782688766114
6,7.0,0.25187265917602997
7,8.0,0.25245499181669395
8,9.0,0.2563671984326896
9,10.0,0.256311706629055
10,11.0,0.25945017182130586
11,12.0,0.25684731934731936
12,13.0,0.2542832167832168
13,14.0,0.25646258503401365
14,15.0,0.26001100110011005
15,16.0,0.2512450199203187
16,17.0,0.25
17,18.0,0.25125448028673836
18,19.0,0.2564102564102564
19,20.0,0.25439189189189193
20,21.0,0.2502834467120182
21,22.0,0.25
22,23.0,0.2553763440860215
23,24.0,0.25491898148148145
24,25.0,0.27394495412844033
25,26.0,0.26276923076923075
26,27.0,0.255718954248366
27,28.0,0.25308641975308643
28,29.0,0.25
29,30.0,0.2576822916666667
30,31.0,0.25806451612903225
31,32.0,0.25
32,33.0,0.2624356775300172
33,34.0,0.25
34,35.0,0.268778801843318
35,36.0,0.25
36,37.0,0.2565017848036716
37,38.0,0.25
38,39.0,0.27541998231653403
39,40.0,0.2590850515463918
40,41.0,0.25
41,42.0,0.2851731601731602
42,43.0,0.25826193390452873
43,44.0,0.27203856749311295
44,45.0,0.25
45,46.0,0.25
46,47.0,0.2706508135168961
47,48.0,0.27144607843137253
48,49.0,0.25
49,50.0,0.2743719806763285
50,51.0,0.2686274509803922
51,52.0,0.27076048951048953
52,53.0,0.25
53,54.0,0.3101851851851852
54,55.0,0.25
55,56.0,0.25
56,57.0,0.25
57,58.0,0.2727272727272727
58,59.0,0.25907990314769974
59,60.0,0.2708333333333333
60,61.0,0.25
61,62.0,0.26759530791788855
62,63.0,0.31673881673881676
63,64.0,0.25
64,65.0,0.25
65,66.0,0.26785714285714285
66,67.0,0.2777185501066098
67,68.0,0.2804621848739496
68,69.0,0.26666666666666666
69,70.0,0.265625
70,71.0,0.25
71,72.0,0.25
72,73.0,0.25
73,74.0,0.30180180180180183
74,75.0,0.26823129251700684
75,76.0,0.27208646616541354
76,77.0,0.25
77,78.0,0.2727272727272727
78,79.0,0.2916666666666667
79,80.0,0.25833333333333336
80,81.0,0.25
81,82.0,0.25
82,83.0,0.2848537005163511
83,84.0,0.25
84,85.0,0.25
85,86.0,0.2857142857142857
86,87.0,0.25
87,88.0,0.25
88,89.0,0.25
89,90.0,0.25
90,91.0,0.25
91,92.0,0.25
92,93.0,0.25
93,94.0,0.25
94,95.0,0.25
95,96.0,0.25
96,97.0,0.25
97,98.0,0.32908163265306123
98,99.0,0.25
99,100.0,0.2627
100,101.0,0.25
101,102.0,0.25
102,103.0,0.25
103,105.0,0.25
104,106.0,0.25
105,107.0,0.25
106,108.0,0.25
107,109.0,0.25
108,110.0,0.25
109,111.0,0.25
110,112.0,0.3627232142857143
111,113.0,0.25
112,114.0,0.25
113,115.0,0.25
114,116.0,0.25
115,117.0,0.4935897435897436
116,119.0,0.25
117,121.0,0.25
118,122.0,0.25
119,123.0,0.25
120,124.0,0.25
121,125.0,0.275
122,126.0,0.25
123,127.0,0.25
124,128.0,0.25
125,129.0,0.25
126,130.0,0.25
127,131.0,0.25
128,132.0,0.25
129,133.0,0.25
130,135.0,0.25
131,136.0,0.2720588235294118
132,138.0,0.25
133,139.0,0.25
134,140.0,0.25
135,142.0,0.4515845070422535
136,143.0,0.6643356643356644
137,144.0,0.25
138,145.0,0.25
139,146.0,0.25
140,147.0,0.25
141,149.0,0.4697986577181208
142,150.0,0.25
143,152.0,0.25
144,153.0,0.25
145,155.0,0.25
146,156.0,0.25
147,157.0,0.25
148,158.0,0.25
149,159.0,0.25
150,160.0,0.25
151,162.0,0.25
152,163.0,0.5
153,165.0,0.25
154,166.0,0.25
155,167.0,0.25
156,171.0,0.25
157,174.0,0.4698275862068966
158,182.0,0.25
159,183.0,0.25
160,184.0,0.25
161,185.0,0.25
162,193.0,0.25
163,194.0,0.25
164,200.0,0.5875
165,203.0,0.25
166,208.0,0.25
167,211.0,0.25
168,216.0,0.25
169,218.0,0.7553516819571865
170,220.0,0.25
171,234.0,0.25
172,253.0,0.25
173,254.0,0.25
174,272.0,0.25
175,312.0,0.25
176,318.0,0.25
