,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOG1720170110,0.07356360521747904,0.018730861956872118,0.00718462762064574,4.005366608,2.265996049,2.488899303,2.2993062740949903,0.5127274088492925,13357.0,3212.4468108998353
