,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
DOLG1720170116,0.3415231450878102,0.007757498023465564,0.006411309492608485,17.245353939,16.108071912,16.567570717,13.14897288579527,0.5296314741035857,2008.0,3243.5793927327027,6129
