,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLH1720170224,0.5701023796347537,0.005015328163900026,0.005355386011308323,27.115135761,98.235517786,59.428706834,34.764375356868335,0.6025179856115108,556.0,3085.5
