t,-2.0,-1.0,0.0,1.0,2.0
-2.0,7573,3857,1793,721,3
-1.0,2417,77671,3152,601,1409
0.0,2614,2325,100266,2058,2761
1.0,1340,605,2858,63012,2280
2.0,3,793,1955,3702,7635
