,Li,lamb,Co,Al,u,eta
0,1.0,0.9869507878114805,2358.0,11861.0,0.09940139954472643,0.09810428959023149
1,2.0,0.01124453390712848,5.0,157.0,-0.4681528662420382,-0.0052641607781779825
2,3.0,0.0005552856250433817,0.0,7.0,-1.0,-0.0005552856250433817
3,4.0,0.00041646421878253627,0.0,6.0,-1.5,-0.0006246963281738044
4,5.0,0.00027764281252169086,1.0,3.0,-1.166666666666667,-0.0003239166146086394
5,6.0,0.00034705351565211356,0.0,5.0,-2.5,-0.0008676337891302839
6,7.0,6.941070313042272e-05,0.0,1.0,-3.0,-0.00020823210939126816
7,8.0,6.941070313042272e-05,0.0,1.0,-3.5,-0.0002429374609564795
8,9.0,6.941070313042272e-05,0.0,1.0,-4.0,-0.00027764281252169086
