t,-2.0,-1.0,0.0,1.0,2.0
-2.0,29422,13666,5690,3417,261
-1.0,10918,99769,3498,424,4411
0.0,7168,2158,59034,1949,6792
1.0,4741,318,3632,95212,10350
2.0,207,3109,5247,13251,27653
