,Li,lamb,Co,Al,u,eta
0,1.0,0.9817954929163913,1865.0,11509.0,0.0810235467894691,0.07954855305800111
1,2.0,0.016222564780151216,7.0,214.0,-0.4672897196261683,-0.007580637747734214
2,3.0,0.001394700139470014,0.0,19.0,-1.0,-0.001394700139470014
3,4.0,0.0004404316229905307,0.0,6.0,-1.5,-0.0006606474344857961
4,5.0,0.00014681054099684358,0.0,2.0,-2.0,-0.00029362108199368716
