,Li,lamb,Co,Al,u,eta
0,1.0,0.9725098179221706,1028.0,1695.0,0.3032448377581121,0.2949085819539798
1,2.0,0.024634059264548376,9.0,60.0,-0.35,-0.00862192074259193
2,3.0,0.0014280614066404856,1.0,3.0,-0.5,-0.0007140307033202428
3,4.0,0.0014280614066404856,0.0,4.0,-1.5,-0.0021420921099607284
