t,-2.0,-1.0,0.0,1.0,2.0
-2.0,6212,3224,1473,647,5
-1.0,1989,58186,2887,665,1124
0.0,2141,2175,73105,2215,2101
1.0,1216,677,2836,53336,2007
2.0,3,588,1437,3209,5888
