t,-2.0,-1.0,0.0,1.0,2.0
-2.0,45424,17362,9831,5080,434
-1.0,14344,129756,4636,481,6045
0.0,11467,2933,104752,2744,11337
1.0,6488,370,4516,124372,14028
2.0,408,4840,9498,17098,44765
