,Li,lamb,Co,Al,u,eta
0,1.0,0.953187250996016,799.0,1115.0,0.35829596412556053,0.3415231450878102
1,2.0,0.04133466135458167,22.0,61.0,-0.139344262295082,-0.005759747893671219
2,3.0,0.00298804780876494,1.0,5.0,-0.7000000000000002,-0.0020916334661354587
3,4.0,0.00199203187250996,2.0,1.0,2.5,0.0049800796812749
4,13.0,0.00049800796812749,1.0,0.0,inf,inf
