,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
DOLG1720170109,0.3313434639361251,0.008537166115287272,0.006949730023568673,12.547851818,11.70962372,12.039220854,10.95366864456926,0.5161115133960897,2762.0,3229.2271082157076,8616
