,Li,lamb,Co,Al,u,eta
0,1.0,0.8327338129496403,267.0,195.0,0.6846153846153846,0.5701023796347537
1,2.0,0.14028776978417265,30.0,48.0,0.125,0.01753597122302158
2,3.0,0.019784172661870502,3.0,8.0,-0.4375,-0.008655575539568345
3,4.0,0.00539568345323741,2.0,1.0,2.5,0.013489208633093526
4,6.0,0.0017985611510791368,0.0,1.0,-2.5,-0.0044964028776978415
