,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
DOLG1720170130,0.25762849112544345,0.009988485997924729,0.007169875391846379,10.62253458,8.421911592,9.16573732,8.522435573825536,0.5125413450937155,3628.0,3129.0362358776524,11881
