,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLG1720170117,0.31301490984404506,0.01006918570240443,0.007966945764696639,10.11450942,8.150415652,8.901996518,7.9040138452189375,0.5190144617032673,3734.0,3223.1010709504685
