side,same,same,same,same,opps,opps,opps,opps
event,DC  ,DT  ,DT+F,F   ,DC  ,DT  ,DT+F,F   
DC  ,1,0,5,2647,1,0,510,29
DT  ,1,34,100,4965,5,10,1051,637
DT+F,2,6,46,1465,0,2,397,193
F   ,1628,2662,3,20,1555,4089,0,21
