t,-2.0,-1.0,0.0,1.0,2.0
-2.0,50563,17153,11978,5670,635
-1.0,13795,133061,5979,554,7398
0.0,14044,3937,139246,3923,13527
1.0,6986,560,5986,134961,13374
2.0,611,6077,11487,16759,49378
