,Li,lamb,Co,Al,u,eta
0,1.0,0.9597774925117672,2006.0,2479.0,0.4045986284792255,0.38832465711549113
1,2.0,0.038510911424903725,40.0,140.0,-0.2142857142857143,-0.00825233816247937
2,3.0,0.0014976465554129225,0.0,7.0,-1.0,-0.0014976465554129225
3,4.0,0.0002139495079161318,0.0,1.0,-1.5,-0.00032092426187419767
