,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOH1720170215,0.08234717566873304,0.023016961702515815,0.009340870413578978,2.885977943,1.57107571,1.756893563,1.6524874203356013,0.5096712821054856,18922.0,3083.7207630925327
