,Li,lamb,Co,Al,u,eta
0,1.0,0.9851536761332833,3798.0,19824.0,0.09579297820823246,0.09437080462959571
1,2.0,0.0140539638850661,2.0,335.0,-0.4940298507462687,-0.006943077680532656
2,3.0,0.0007506568247216314,0.0,18.0,-1.0,-0.0007506568247216314
3,4.0,4.1703156928979526e-05,0.0,1.0,-1.5,-6.255473539346929e-05
