,Trade Qty,Avg_Cost
0,1.0,0.26080499034605675
1,2.0,0.261305060918463
2,3.0,0.2610914801727522
3,4.0,0.2602759009009009
4,5.0,0.26447513812154694
5,6.0,0.26495398773006135
6,7.0,0.2619801084990958
7,8.0,0.2640625
8,9.0,0.25210084033613445
9,10.0,0.2759259259259259
10,11.0,0.26565656565656565
11,12.0,0.25181159420289856
12,13.0,0.25555555555555554
13,14.0,0.2555658627087199
14,15.0,0.2852490421455939
15,16.0,0.25
16,17.0,0.2804878048780488
17,18.0,0.26998644986449866
18,19.0,0.2708333333333333
19,20.0,0.27547619047619043
20,21.0,0.2568027210884353
21,22.0,0.26515151515151514
22,23.0,0.25735294117647056
23,24.0,0.2855902777777778
24,25.0,0.3012727272727273
25,26.0,0.3039297658862876
26,27.0,0.25
27,28.0,0.29241071428571425
28,29.0,0.25783699059561127
29,30.0,0.271
30,31.0,0.2620967741935484
31,32.0,0.25
32,33.0,0.2967171717171717
33,34.0,0.3118872549019608
34,35.0,0.30833333333333335
35,36.0,0.25
36,37.0,0.30743243243243246
37,38.0,0.25
38,39.0,0.26666666666666666
39,40.0,0.27960526315789475
40,41.0,0.36077235772357724
41,42.0,0.25
42,43.0,0.48172757475083056
43,44.0,0.25
44,45.0,0.25
45,46.0,0.25
46,47.0,0.25
47,48.0,0.25
48,49.0,0.33214285714285713
49,50.0,0.3195454545454545
50,51.0,0.2818627450980392
51,52.0,0.25
52,53.0,0.39433962264150946
53,54.0,0.35185185185185186
54,55.0,0.25
55,57.0,0.25
56,58.0,0.25
57,59.0,0.25
58,60.0,0.25
59,61.0,0.273224043715847
60,62.0,0.25
61,63.0,0.375
62,64.0,0.2744140625
63,66.0,0.25
64,67.0,0.25
65,68.0,0.7316176470588235
66,70.0,0.25
67,71.0,0.25
68,72.0,0.25
69,73.0,0.25
70,74.0,0.25
71,75.0,0.4436111111111111
72,76.0,0.25
73,77.0,0.25
74,80.0,0.65
75,81.0,0.25
76,82.0,0.25
77,83.0,0.3275602409638554
78,84.0,0.25
79,86.0,0.3333333333333333
80,87.0,0.5804597701149425
81,88.0,0.3068181818181818
82,89.0,0.25
83,90.0,0.2962962962962963
84,91.0,0.46153846153846156
85,92.0,0.25
86,93.0,0.25
87,96.0,0.25
88,97.0,0.25
89,98.0,0.25
90,100.0,0.36473684210526314
91,101.0,0.25
92,103.0,0.279126213592233
93,105.0,0.5
94,106.0,0.25
95,111.0,0.25
96,112.0,0.5
97,113.0,0.3488200589970501
98,114.0,0.25
99,116.0,0.625
100,117.0,0.25
101,119.0,0.2584033613445378
102,120.0,0.25
103,122.0,0.25
104,123.0,0.25
105,124.0,0.4838709677419355
106,125.0,0.25
107,131.0,0.25
108,135.0,0.25
109,143.0,0.25
110,147.0,0.25
111,150.0,0.25
112,151.0,0.25
113,160.0,0.25
114,162.0,0.25
115,163.0,0.25
116,166.0,0.661144578313253
117,167.0,0.25
118,171.0,0.25
119,174.0,0.25
120,177.0,0.25
121,181.0,0.25
122,197.0,0.25
123,200.0,0.25
124,218.0,0.25
125,223.0,0.5
126,231.0,0.25
127,241.0,0.25
128,244.0,0.625
129,257.0,0.25
130,258.0,0.25
131,268.0,0.25
132,284.0,0.25
133,311.0,0.25
134,326.0,0.25
135,330.0,0.25
136,372.0,0.25
137,382.0,0.25
