,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLH1720170210,0.20324719888877188,0.009283834193310822,0.005919086106064605,13.672906552,8.922940434,10.288442141,9.875830803660318,0.5071163366336634,3232.0,3127.3603464274665
