,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
WDOG1720170104,0.10229607581637483,0.01877571030512537,0.008492603740727992,3.807723993,2.077635512,2.371550976,2.229764199233447,0.509838870668758,14026.0,3254.365117273829
