,Trade Qty,Avg_Cost
0,1.0,0.2559490084985836
1,2.0,0.25634415905161767
2,3.0,0.25586706897996814
3,4.0,0.257259139375476
4,5.0,0.25559335601360816
5,6.0,0.25804747700720854
6,7.0,0.2552253725917848
7,8.0,0.25535604192355116
8,9.0,0.2548701298701298
9,10.0,0.2598757763975155
10,11.0,0.2588303416328894
11,12.0,0.2598934550989346
12,13.0,0.2565005417118093
13,14.0,0.2561132561132561
14,15.0,0.2583910700538876
15,16.0,0.2525318287037037
16,17.0,0.26538115246098437
17,18.0,0.2599009900990099
18,19.0,0.2580365584620233
19,20.0,0.26048387096774195
20,21.0,0.2556509945750452
21,22.0,0.26220256253813295
22,23.0,0.257487922705314
23,24.0,0.259794776119403
24,25.0,0.2931866666666666
25,26.0,0.2651690981432361
26,27.0,0.26102292768959434
27,28.0,0.25737577639751547
28,29.0,0.2621647509578544
29,30.0,0.2758787878787879
30,31.0,0.2705566097406705
31,32.0,0.26246488764044945
32,33.0,0.25297619047619047
33,34.0,0.25976890756302523
34,35.0,0.2758241758241758
35,36.0,0.2638888888888889
36,37.0,0.2793385490753912
37,38.0,0.260893011216566
38,39.0,0.27353930222782685
39,40.0,0.27508928571428576
40,41.0,0.26877092300334765
41,42.0,0.2734375
42,43.0,0.2620585701981051
43,44.0,0.2794526901669759
44,45.0,0.2652046783625731
45,46.0,0.2747128794093519
46,47.0,0.28100950656405616
47,48.0,0.27734375
48,49.0,0.2545087802562886
49,50.0,0.3095526315789474
50,51.0,0.2806372549019608
51,52.0,0.2575961538461538
52,53.0,0.28754331921447823
53,54.0,0.28813932980599644
54,55.0,0.26922348484848485
55,56.0,0.28538763066202094
56,57.0,0.26413255360623783
57,58.0,0.2707780725022104
58,59.0,0.277922642329422
59,60.0,0.2743872549019608
60,61.0,0.28039617486338797
61,62.0,0.2525921658986175
62,63.0,0.2615440115440115
63,64.0,0.2800426136363636
64,65.0,0.27022792022792025
65,66.0,0.2665289256198347
66,67.0,0.25
67,68.0,0.25
68,69.0,0.2916666666666667
69,70.0,0.2665584415584416
70,71.0,0.2608695652173913
71,72.0,0.25
72,73.0,0.3076923076923077
73,74.0,0.25
74,75.0,0.3128921568627451
75,76.0,0.27093301435406697
76,77.0,0.3474025974025974
77,78.0,0.27735042735042736
78,79.0,0.3018500486854917
79,80.0,0.2643629807692308
80,81.0,0.26785714285714285
81,82.0,0.25
82,83.0,0.25
83,84.0,0.27106227106227104
84,85.0,0.25
85,86.0,0.49224806201550386
86,87.0,0.25
87,88.0,0.25
88,89.0,0.26745585874799355
89,90.0,0.2708333333333333
90,91.0,0.2802197802197802
91,92.0,0.25
92,93.0,0.25
93,94.0,0.25
94,95.0,0.3167763157894737
95,96.0,0.25
96,97.0,0.3524484536082474
97,98.0,0.25
98,99.0,0.25
99,100.0,0.3144642857142857
100,101.0,0.37765205091937765
101,102.0,0.25
102,103.0,0.25
103,104.0,0.3333333333333333
104,105.0,0.36517857142857146
105,106.0,0.25
106,107.0,0.375
107,108.0,0.42283950617283955
108,109.0,0.3555045871559633
109,110.0,0.25
110,111.0,0.25
111,112.0,0.25
112,113.0,0.5608407079646018
113,114.0,0.43421052631578944
114,115.0,0.3333333333333333
115,116.0,0.5
116,117.0,0.25
117,119.0,0.25
118,120.0,0.26041666666666663
119,121.0,0.878099173553719
120,122.0,0.25
121,123.0,0.25
122,124.0,0.25
123,125.0,0.25
124,126.0,0.25
125,127.0,0.25
126,128.0,0.25
127,129.0,0.25
128,130.0,0.27548076923076925
129,132.0,0.375
130,133.0,0.4467418546365915
131,134.0,0.25
132,135.0,0.25
133,136.0,0.25
134,137.0,0.25
135,144.0,0.3194444444444444
136,145.0,0.25
137,147.0,0.25
138,148.0,0.25
139,149.0,0.25
140,150.0,0.25
141,153.0,0.25
142,154.0,0.25
143,155.0,0.25
144,156.0,0.25
145,157.0,0.25
146,164.0,0.5
147,166.0,0.25
148,170.0,0.25
149,173.0,0.25
150,179.0,0.5
151,186.0,0.25
152,200.0,0.3633333333333333
153,210.0,0.5
154,222.0,0.25
155,234.0,0.25
156,236.0,0.25
157,239.0,0.25
158,243.0,0.25
159,300.0,0.25
160,450.0,0.25
