,Li,lamb,Co,Al,u,eta
0,1.0,0.9847650612070348,2703.0,15718.0,0.0859842219111846,0.08467425755320697
1,2.0,0.01352434917410595,2.0,251.0,-0.49203187250996017,-0.0066544108486138835
2,3.0,0.001657133693269899,3.0,28.0,-0.8392857142857144,-0.0013908086354229511
3,4.0,5.345592558935158e-05,0.0,1.0,-1.5,-8.018388838402737e-05
