,Trade Qty,Avg_Cost
0,5.0,0.2598809222194071
1,10.0,0.26647586633663367
2,15.0,0.26980758347481604
3,20.0,0.266304347826087
4,25.0,0.2816666666666667
5,30.0,0.264919941775837
6,35.0,0.27080989876265465
7,40.0,0.30488445378151263
8,45.0,0.2753831417624521
9,50.0,0.3233146067415731
10,55.0,0.29254079254079257
11,60.0,0.330188679245283
12,65.0,0.2976923076923077
13,70.0,0.39285714285714285
14,75.0,0.37333333333333335
15,80.0,0.3541666666666667
16,85.0,0.4050245098039216
17,90.0,0.3756613756613757
18,95.0,0.4868421052631579
19,100.0,0.42441860465116277
20,105.0,0.3900560224089636
21,110.0,0.3106060606060606
22,115.0,0.30978260869565216
23,120.0,0.3589743589743589
24,125.0,0.40499999999999997
25,130.0,0.4326923076923077
26,135.0,0.42592592592592593
27,140.0,0.47544642857142855
28,145.0,0.45689655172413796
29,150.0,0.7291666666666666
30,155.0,0.31451612903225806
31,160.0,1.046875
32,165.0,0.6136363636363636
33,170.0,0.625
34,175.0,0.4904761904761905
35,185.0,0.5585585585585585
36,190.0,0.48026315789473684
37,195.0,0.6314102564102564
38,200.0,0.4035714285714286
39,210.0,0.5595238095238095
40,235.0,0.5292553191489362
41,240.0,0.6909722222222222
42,250.0,0.9
43,255.0,0.6323529411764706
44,260.0,1.0480769230769231
45,265.0,0.5966981132075472
46,270.0,0.4027777777777778
47,280.0,0.9285714285714286
48,300.0,0.25
49,330.0,0.8484848484848484
50,340.0,0.25
51,350.0,0.25
52,370.0,0.25
53,400.0,0.25
54,435.0,0.5
55,500.0,0.61
56,770.0,0.25
57,800.0,0.25
58,1000.0,0.25
59,1060.0,0.25
60,1200.0,0.25
61,1900.0,0.25
62,1960.0,0.25
63,1980.0,0.25
64,1985.0,0.25
65,2200.0,0.25
66,2320.0,0.25
67,2740.0,0.25
68,3100.0,0.25
