,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
WDOH1720170208,0.06728446217053449,0.017008302609270838,0.0062392640350934815,5.683359193,2.701281442,3.054106089,2.9234453350028016,0.5073941397997612,10887.0,3137.499448934607,45356
