,Trade Qty,Avg_Cost
0,5.0,0.26652535040664477
1,10.0,0.2779114533205005
2,15.0,0.2750405515004055
3,20.0,0.2923869680851064
4,25.0,0.2838315217391304
5,30.0,0.2856912144702842
6,35.0,0.28651385927505335
7,40.0,0.3093553459119497
8,45.0,0.31323099415204675
9,50.0,0.38647058823529423
10,55.0,0.3306818181818182
11,60.0,0.35833333333333334
12,65.0,0.5323426573426574
13,70.0,0.5622448979591838
14,75.0,0.4793333333333333
15,80.0,0.4053030303030303
16,85.0,0.3427601809954751
17,90.0,0.5041152263374485
18,95.0,0.39400584795321636
19,100.0,0.5012867647058824
20,105.0,0.5967261904761905
21,110.0,0.5
22,115.0,0.9285714285714285
23,120.0,0.5416666666666667
24,125.0,0.6133333333333333
25,130.0,0.3791208791208791
26,135.0,0.27314814814814814
27,140.0,0.5178571428571428
28,145.0,0.25
29,150.0,0.7101190476190476
30,155.0,0.3709677419354839
31,160.0,0.4453125
32,165.0,0.8446969696969697
33,170.0,0.25
34,175.0,0.6142857142857143
35,180.0,0.625
36,185.0,0.45720720720720726
37,190.0,0.5605263157894738
38,195.0,0.3108974358974359
39,200.0,0.6214999999999999
40,205.0,0.6544715447154471
41,210.0,0.47023809523809523
42,220.0,0.25
43,225.0,0.9722222222222222
44,230.0,0.7282608695652174
45,235.0,0.7393617021276595
46,245.0,0.36564625850340143
47,250.0,0.4366666666666667
48,255.0,0.8872549019607843
49,260.0,1.75
50,270.0,0.25
51,285.0,0.793859649122807
52,295.0,0.8432203389830508
53,300.0,0.5314814814814814
54,310.0,0.25
55,320.0,0.25
56,330.0,0.7424242424242424
57,335.0,4.391791044776119
58,340.0,0.6617647058823529
59,345.0,2.670289855072464
60,350.0,0.7642857142857142
61,355.0,0.7007042253521126
62,400.0,0.31
63,410.0,0.8475609756097561
64,425.0,0.25
65,450.0,0.25
66,480.0,1.2291666666666667
67,500.0,0.25
68,555.0,1.4527027027027026
69,560.0,0.25
70,600.0,0.25
71,765.0,0.25
72,800.0,0.25
73,805.0,0.25
74,870.0,0.25
75,885.0,0.25
76,890.0,0.25
77,960.0,0.25
78,1000.0,0.25
79,1070.0,0.25
80,1400.0,0.25
81,1440.0,0.25
82,1500.0,0.25
83,1600.0,0.25
84,1705.0,0.25
85,1985.0,0.25
86,2000.0,0.25
87,3975.0,0.25
