t,-2.0,-1.0,0.0,1.0,2.0
-2.0,33144,11641,6954,4760,374
-1.0,9164,97327,3477,513,5903
0.0,8273,2174,82565,2233,8158
1.0,5877,466,3422,99271,9246
2.0,415,4777,6985,11504,32727
