,Li,lamb,Co,Al,u,eta
0,1.0,0.903485254691689,822.0,1873.0,0.21943406300053392,0.19825544029806952
1,2.0,0.08847184986595175,14.0,250.0,-0.44399999999999995,-0.03928150134048257
2,3.0,0.006032171581769437,3.0,15.0,-0.7000000000000002,-0.0042225201072386065
3,4.0,0.0003351206434316354,0.0,1.0,-1.5,-0.0005026809651474531
4,5.0,0.0006702412868632708,0.0,2.0,-2.0,-0.0013404825737265416
5,6.0,0.0006702412868632708,0.0,2.0,-2.5,-0.001675603217158177
6,10.0,0.0003351206434316354,0.0,1.0,-4.5,-0.0015080428954423594
