,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg
DOLH1720170203,0.3186639963537961,0.011299560384594962,0.009020758253162587,9.050195182,7.262605622,7.953073905,6.617216440451232,0.5277445587180101,4181.0,3139.0114777618364
