t,-2.0,-1.0,0.0,1.0,2.0
-2.0,3078,1256,824,356,3
-1.0,786,19457,1074,246,620
0.0,1027,860,28537,1088,1150
1.0,624,270,1262,18874,805
2.0,2,340,965,1271,2781
