,eta1,rvp,rvxe,dt_cont,dt_alt,dt_avg,duration,chgavg,ndfpr,spot_avg,M
WDOG1720170106,0.1078069259264795,0.022609582851645316,0.010498587657944662,2.662741802,1.548156766,1.746564341,1.5624445363207315,0.515993265993266,19008.0,3228.4738018833186,61892
