,Li,lamb,Co,Al,u,eta
0,1.0,0.9839671886651753,1551.0,11643.0,0.06660654470497296,0.06553865454005356
1,2.0,0.014615958240119313,4.0,192.0,-0.47916666666666663,-0.007003479990057171
2,3.0,0.0010439970171513796,1.0,13.0,-0.8846153846153846,-0.0009235358228646818
3,4.0,7.457121551081282e-05,0.0,1.0,-1.5,-0.00011185682326621924
4,6.0,0.00014914243102162565,0.0,2.0,-2.5,-0.0003728560775540641
5,8.0,7.457121551081282e-05,0.0,1.0,-3.5,-0.0002609992542878449
6,11.0,7.457121551081282e-05,0.0,1.0,-5.0,-0.0003728560775540641
